config_id,budget,performance,hp_config.buffer_alpha,hp_config.buffer_batch_size,hp_config.buffer_beta,hp_config.buffer_epsilon,hp_config.buffer_prio_sampling,hp_config.learning_rate,hp_config.learning_starts,hp_config.reward_scale,hp_config.tau,optimisation_seed,seed
218,5000.0,2.2250738585072014e-308,0.4634317340409,512,0.96,2.1324511e-06,False,0.000448686871,1808,1.5204712257178,0.1643056092282,0,1
218,5000.0,2.2250738585072014e-308,0.4634317340409,512,0.96,2.1324511e-06,False,0.000448686871,1808,1.5204712257178,0.1643056092282,0,2
219,5000.0,2.2250738585072014e-308,0.9258657753433,512,1.0,8.34428262e-05,False,0.083365956126,7112,2.3899656164734,0.5142269907446,0,0
219,5000.0,2.2250738585072014e-308,0.9258657753433,512,1.0,8.34428262e-05,False,0.083365956126,7112,2.3899656164734,0.5142269907446,0,1
219,5000.0,2.2250738585072014e-308,0.9258657753433,512,1.0,8.34428262e-05,False,0.083365956126,7112,2.3899656164734,0.5142269907446,0,2
220,5000.0,-0.0010481887898362,0.790823425806,256,0.1106200391962,1.10405538e-05,False,0.0199916953217,6553,9.4350169420217,0.9851916450307,0,0
220,5000.0,-0.0014132293897,0.790823425806,256,0.1106200391962,1.10405538e-05,False,0.0199916953217,6553,9.4350169420217,0.9851916450307,0,1
220,5000.0,-0.0018181253203122,0.790823425806,256,0.1106200391962,1.10405538e-05,False,0.0199916953217,6553,9.4350169420217,0.9851916450307,0,2
221,5000.0,-0.0154394819652208,0.3794570536502,1024,0.4126130484949,2.3309546e-06,True,9.6534538e-06,6413,3.0822703711318,0.2716509535454,0,0
221,5000.0,-0.0027361371131052,0.3794570536502,1024,0.4126130484949,2.3309546e-06,True,9.6534538e-06,6413,3.0822703711318,0.2716509535454,0,1
221,5000.0,-0.0006318057177329,0.3794570536502,1024,0.4126130484949,2.3309546e-06,True,9.6534538e-06,6413,3.0822703711318,0.2716509535454,0,2
222,5000.0,-0.0002513067137869,0.4783689605774,256,0.3816131048006,1.9897115e-06,True,3.51532295e-05,2395,0.3002808637258,0.0678339727816,0,0
222,5000.0,-0.0042887808315914,0.4783689605774,256,0.3816131048006,1.9897115e-06,True,3.51532295e-05,2395,0.3002808637258,0.0678339727816,0,1
222,5000.0,-0.0030208834853161,0.4783689605774,256,0.3816131048006,1.9897115e-06,True,3.51532295e-05,2395,0.3002808637258,0.0678339727816,0,2
223,5000.0,-0.0089930855144042,0.0139146382801,256,0.0613429374884,8.5973e-08,True,5.1515534e-06,4252,1.4194134308842,0.255043766754,0,0
223,5000.0,-0.0119477715829559,0.0139146382801,256,0.0613429374884,8.5973e-08,True,5.1515534e-06,4252,1.4194134308842,0.255043766754,0,1
223,5000.0,-0.0125233764781837,0.0139146382801,256,0.0613429374884,8.5973e-08,True,5.1515534e-06,4252,1.4194134308842,0.255043766754,0,2
224,5000.0,-0.0348899124947369,0.060449592906,1024,0.6866769502151,1.45063e-08,False,1.5592319e-05,93,6.1052407843013,1.0,0,0
224,5000.0,-0.0280785670930987,0.060449592906,1024,0.6866769502151,1.45063e-08,False,1.5592319e-05,93,6.1052407843013,1.0,0,1
224,5000.0,-0.0051453231237529,0.060449592906,1024,0.6866769502151,1.45063e-08,False,1.5592319e-05,93,6.1052407843013,1.0,0,2
225,5000.0,-99.89999999831998,1.0,512,0.4008041898222,9.4306685e-06,True,0.000484007216,8168,0.9349933959127,0.1621626688296,0,0
225,5000.0,-99.89977244976942,1.0,512,0.4008041898222,9.4306685e-06,True,0.000484007216,8168,0.9349933959127,0.1621626688296,0,1
225,5000.0,-99.8196083232956,1.0,512,0.4008041898222,9.4306685e-06,True,0.000484007216,8168,0.9349933959127,0.1621626688296,0,2
226,5000.0,2.2250738585072014e-308,0.7594290119837,1024,0.0644816318766,8.422756e-07,False,7.32060635e-05,7517,0.4838282479703,0.6691089537646,0,0
226,5000.0,2.2250738585072014e-308,0.7594290119837,1024,0.0644816318766,8.422756e-07,False,7.32060635e-05,7517,0.4838282479703,0.6691089537646,0,1
226,5000.0,2.2250738585072014e-308,0.7594290119837,1024,0.0644816318766,8.422756e-07,False,7.32060635e-05,7517,0.4838282479703,0.6691089537646,0,2
227,5000.0,-0.0057246885985516,0.1194248135933,512,0.3147909638902,8.0535e-09,True,0.0047500971626,6032,5.7816946074391,0.2630173482034,0,0
227,5000.0,-0.0520136294433231,0.1194248135933,512,0.3147909638902,8.0535e-09,True,0.0047500971626,6032,5.7816946074391,0.2630173482034,0,1
227,5000.0,-0.0205283459981975,0.1194248135933,512,0.3147909638902,8.0535e-09,True,0.0047500971626,6032,5.7816946074391,0.2630173482034,0,2
228,5000.0,2.2250738585072014e-308,0.4887159102508,256,0.3112644762943,9.136663e-07,False,4.3394704e-06,4937,0.8514731004114,0.131555040699,0,0
228,5000.0,2.2250738585072014e-308,0.4887159102508,256,0.3112644762943,9.136663e-07,False,4.3394704e-06,4937,0.8514731004114,0.131555040699,0,1
228,5000.0,2.2250738585072014e-308,0.4887159102508,256,0.3112644762943,9.136663e-07,False,4.3394704e-06,4937,0.8514731004114,0.131555040699,0,2
229,5000.0,-0.0718357121516148,0.9582134193424,512,0.6580600119458,4.86408e-07,False,0.00686126828,8192,0.8169820444626,0.8016758696572,0,0
229,5000.0,-0.0296170613774589,0.9582134193424,512,0.6580600119458,4.86408e-07,False,0.00686126828,8192,0.8169820444626,0.8016758696572,0,1
229,5000.0,-0.034090558809126,0.9582134193424,512,0.6580600119458,4.86408e-07,False,0.00686126828,8192,0.8169820444626,0.8016758696572,0,2
230,5000.0,-1.451744360998318e-05,0.768,256,0.7387603474862,1.071e-09,True,6.0150636e-06,4869,1.480218641718,0.6549946521908,0,0
230,5000.0,-1.785825026404567e-05,0.768,256,0.7387603474862,1.071e-09,True,6.0150636e-06,4869,1.480218641718,0.6549946521908,0,1
230,5000.0,-1.4339000464604284e-06,0.768,256,0.7387603474862,1.071e-09,True,6.0150636e-06,4869,1.480218641718,0.6549946521908,0,2
231,5000.0,-0.063556161395145,0.1771767087919,1024,0.2659774477731,1.2e-09,True,5.3990015e-06,2067,0.1,0.4703631562347,0,0
231,5000.0,-0.0067259321139206,0.1771767087919,1024,0.2659774477731,1.2e-09,True,5.3990015e-06,2067,0.1,0.4703631562347,0,1
231,5000.0,-0.0008775854550839,0.1771767087919,1024,0.2659774477731,1.2e-09,True,5.3990015e-06,2067,0.1,0.4703631562347,0,2
232,5000.0,-0.0144805072050343,0.7689180692902,256,0.558825498847,1.3164344e-06,True,1.9181477e-06,6553,0.1445785293566,0.7674485878036,0,0
232,5000.0,-0.0970866152422269,0.7689180692902,256,0.558825498847,1.3164344e-06,True,1.9181477e-06,6553,0.1445785293566,0.7674485878036,0,1
232,5000.0,-0.017473363229619,0.7689180692902,256,0.558825498847,1.3164344e-06,True,1.9181477e-06,6553,0.1445785293566,0.7674485878036,0,2
233,5000.0,-0.0114321392382838,0.521888844477,1024,0.1442446578199,1.2358e-09,False,0.0009698053126,3862,7.3837850167128,0.152244641621,0,0
233,5000.0,-0.0531660208850445,0.521888844477,1024,0.1442446578199,1.2358e-09,False,0.0009698053126,3862,7.3837850167128,0.152244641621,0,1
233,5000.0,-0.0771385930303047,0.521888844477,1024,0.1442446578199,1.2358e-09,False,0.0009698053126,3862,7.3837850167128,0.152244641621,0,2
234,5000.0,-99.89999999831998,0.64,1024,0.5698481212744,4.50427e-07,False,2.58971216e-05,5757,6.5700625384403,0.3766495109522,0,0
234,5000.0,-99.89977244976942,0.64,1024,0.5698481212744,4.50427e-07,False,2.58971216e-05,5757,6.5700625384403,0.3766495109522,0,1
234,5000.0,-99.8196083232956,0.64,1024,0.5698481212744,4.50427e-07,False,2.58971216e-05,5757,6.5700625384403,0.3766495109522,0,2
235,5000.0,2.2250738585072014e-308,0.3474332555626,512,0.7402413421542,1.16060576e-05,True,0.0001137213996,2208,1.2398212249022,0.8410580413349,0,0
235,5000.0,2.2250738585072014e-308,0.3474332555626,512,0.7402413421542,1.16060576e-05,True,0.0001137213996,2208,1.2398212249022,0.8410580413349,0,1
235,5000.0,2.2250738585072014e-308,0.3474332555626,512,0.7402413421542,1.16060576e-05,True,0.0001137213996,2208,1.2398212249022,0.8410580413349,0,2
236,5000.0,-3.9748988700407365e-05,0.4010465522335,1024,0.934911630087,4.39195854e-05,True,0.0003049359008,6553,7.4446641593242,0.6516158387469,0,0
236,5000.0,-0.0408772786457216,0.4010465522335,1024,0.934911630087,4.39195854e-05,True,0.0003049359008,6553,7.4446641593242,0.6516158387469,0,1
236,5000.0,-0.0014979231582878,0.4010465522335,1024,0.934911630087,4.39195854e-05,True,0.0003049359008,6553,7.4446641593242,0.6516158387469,0,2
237,5000.0,-99.89999999831998,0.97707691596,512,0.127104730289,9.9779e-09,False,2.6620502e-06,5181,0.12,0.229977479055,0,0
237,5000.0,-99.89977244976942,0.97707691596,512,0.127104730289,9.9779e-09,False,2.6620502e-06,5181,0.12,0.229977479055,0,1
237,5000.0,-99.8196083232956,0.97707691596,512,0.127104730289,9.9779e-09,False,2.6620502e-06,5181,0.12,0.229977479055,0,2
238,5000.0,-99.89999999831998,0.5986182519829,1024,0.9628723114001,1.5250945e-05,False,2.55168513e-05,6177,0.5721672671882,0.5245453353665,0,0
238,5000.0,-99.89977244976942,0.5986182519829,1024,0.9628723114001,1.5250945e-05,False,2.55168513e-05,6177,0.5721672671882,0.5245453353665,0,1
238,5000.0,-99.8196083232956,0.5986182519829,1024,0.9628723114001,1.5250945e-05,False,2.55168513e-05,6177,0.5721672671882,0.5245453353665,0,2
239,5000.0,-0.0040022264835108,0.6746302693337,512,0.2323048146125,2.56893287e-05,True,0.0001308572159,1288,0.5023813311952,0.0113117094752,0,0
239,5000.0,-0.2274556442457925,0.6746302693337,512,0.2323048146125,2.56893287e-05,True,0.0001308572159,1288,0.5023813311952,0.0113117094752,0,1
239,5000.0,-0.1507305807501833,0.6746302693337,512,0.2323048146125,2.56893287e-05,True,0.0001308572159,1288,0.5023813311952,0.0113117094752,0,2
240,5000.0,2.2250738585072014e-308,0.2818947721364,1024,0.7359320249664,1.64692e-08,False,0.0179708651496,4101,7.1328675197875,0.3932886727416,0,0
240,5000.0,2.2250738585072014e-308,0.2818947721364,1024,0.7359320249664,1.64692e-08,False,0.0179708651496,4101,7.1328675197875,0.3932886727416,0,1
240,5000.0,2.2250738585072014e-308,0.2818947721364,1024,0.7359320249664,1.64692e-08,False,0.0179708651496,4101,7.1328675197875,0.3932886727416,0,2
241,5000.0,2.2250738585072014e-308,0.4652711990035,1024,0.0115172088986,2.15509e-08,False,0.0008638550173,5215,0.2811866656739,0.4711235788082,0,0
241,5000.0,2.2250738585072014e-308,0.4652711990035,1024,0.0115172088986,2.15509e-08,False,0.0008638550173,5215,0.2811866656739,0.4711235788082,0,1
241,5000.0,2.2250738585072014e-308,0.4652711990035,1024,0.0115172088986,2.15509e-08,False,0.0008638550173,5215,0.2811866656739,0.4711235788082,0,2
242,5000.0,-99.89999999831998,0.3199327107921,1024,0.906981993669,2.71516094e-05,False,3.27851672e-05,8192,1.3580942236148,0.2909909962877,0,0
242,5000.0,-99.89977244976942,0.3199327107921,1024,0.906981993669,2.71516094e-05,False,3.27851672e-05,8192,1.3580942236148,0.2909909962877,0,1
242,5000.0,-99.8196083232956,0.3199327107921,1024,0.906981993669,2.71516094e-05,False,3.27851672e-05,8192,1.3580942236148,0.2909909962877,0,2
243,5000.0,2.2250738585072014e-308,0.804570543807,512,0.5886008990109,1.89549745e-05,False,0.0182895567837,1869,4.0145588171141,0.2447626697879,0,0
243,5000.0,2.2250738585072014e-308,0.804570543807,512,0.5886008990109,1.89549745e-05,False,0.0182895567837,1869,4.0145588171141,0.2447626697879,0,1
243,5000.0,2.2250738585072014e-308,0.804570543807,512,0.5886008990109,1.89549745e-05,False,0.0182895567837,1869,4.0145588171141,0.2447626697879,0,2
244,5000.0,-99.89999999831998,0.5039544677749,256,0.3304869427175,9.774675e-07,False,0.0015004682719,598,1.4401966722581,0.1390035825762,0,0
244,5000.0,-99.89977244976942,0.5039544677749,256,0.3304869427175,9.774675e-07,False,0.0015004682719,598,1.4401966722581,0.1390035825762,0,1
244,5000.0,-99.8196083232956,0.5039544677749,256,0.3304869427175,9.774675e-07,False,0.0015004682719,598,1.4401966722581,0.1390035825762,0,2
245,5000.0,2.2250738585072014e-308,0.0694797644693,1024,0.8,3.942091e-07,True,0.0848784328986,1340,2.0418715687865,0.1215165025314,0,0
245,5000.0,2.2250738585072014e-308,0.0694797644693,1024,0.8,3.942091e-07,True,0.0848784328986,1340,2.0418715687865,0.1215165025314,0,1
245,5000.0,2.2250738585072014e-308,0.0694797644693,1024,0.8,3.942091e-07,True,0.0848784328986,1340,2.0418715687865,0.1215165025314,0,2
246,5000.0,2.2250738585072014e-308,0.8332981858618,256,0.3734826317376,1.6036195e-06,True,0.0479509473198,3286,0.4965223912674,0.8,0,0
246,5000.0,2.2250738585072014e-308,0.8332981858618,256,0.3734826317376,1.6036195e-06,True,0.0479509473198,3286,0.4965223912674,0.8,0,1
246,5000.0,2.2250738585072014e-308,0.8332981858618,256,0.3734826317376,1.6036195e-06,True,0.0479509473198,3286,0.4965223912674,0.8,0,2
247,5000.0,2.2250738585072014e-308,1.0,512,0.1805172926263,1.1611372e-06,True,0.0046782215101,7311,0.201890778543,0.243510442894,0,0
247,5000.0,2.2250738585072014e-308,1.0,512,0.1805172926263,1.1611372e-06,True,0.0046782215101,7311,0.201890778543,0.243510442894,0,1
247,5000.0,2.2250738585072014e-308,1.0,512,0.1805172926263,1.1611372e-06,True,0.0046782215101,7311,0.201890778543,0.243510442894,0,2
248,5000.0,2.2250738585072014e-308,0.2950527401478,1024,1.0,6.403142e-07,False,0.017602290915,7863,1.7994777285507,0.4322406307213,0,0
248,5000.0,2.2250738585072014e-308,0.2950527401478,1024,1.0,6.403142e-07,False,0.017602290915,7863,1.7994777285507,0.4322406307213,0,1
248,5000.0,2.2250738585072014e-308,0.2950527401478,1024,1.0,6.403142e-07,False,0.017602290915,7863,1.7994777285507,0.4322406307213,0,2
249,5000.0,-0.0009297496437298,0.2871737155311,512,0.9222685804027,1.2517e-09,False,0.0015067168829,6201,0.1154888256894,0.3593597329848,0,0
249,5000.0,-0.0755507211279901,0.2871737155311,512,0.9222685804027,1.2517e-09,False,0.0015067168829,6201,0.1154888256894,0.3593597329848,0,1
249,5000.0,-0.059756422109327,0.2871737155311,512,0.9222685804027,1.2517e-09,False,0.0015067168829,6201,0.1154888256894,0.3593597329848,0,2
250,5000.0,2.2250738585072014e-308,0.4634317340409,512,0.96,2.1324511e-06,False,0.000448686871,1808,1.5204712257178,0.1643056092282,0,0
250,5000.0,2.2250738585072014e-308,0.4634317340409,512,0.96,2.1324511e-06,False,0.000448686871,1808,1.5204712257178,0.1643056092282,0,1
250,5000.0,2.2250738585072014e-308,0.4634317340409,512,0.96,2.1324511e-06,False,0.000448686871,1808,1.5204712257178,0.1643056092282,0,2
251,5000.0,2.2250738585072014e-308,0.9258657753433,512,1.0,8.34428262e-05,False,0.083365956126,7112,2.3899656164734,0.5142269907446,0,0
251,5000.0,2.2250738585072014e-308,0.9258657753433,512,1.0,8.34428262e-05,False,0.083365956126,7112,2.3899656164734,0.5142269907446,0,1
251,5000.0,2.2250738585072014e-308,0.9258657753433,512,1.0,8.34428262e-05,False,0.083365956126,7112,2.3899656164734,0.5142269907446,0,2
252,5000.0,-0.0010481887898362,0.790823425806,256,0.1106200391962,1.10405538e-05,False,0.0199916953217,6553,9.4350169420217,0.9851916450307,0,0
252,5000.0,-0.0014132293897,0.790823425806,256,0.1106200391962,1.10405538e-05,False,0.0199916953217,6553,9.4350169420217,0.9851916450307,0,1
252,5000.0,-0.0018181253203122,0.790823425806,256,0.1106200391962,1.10405538e-05,False,0.0199916953217,6553,9.4350169420217,0.9851916450307,0,2
253,5000.0,-0.0083207001020082,0.3794570536502,1024,0.4126130484949,2.3309546e-06,True,9.6534538e-06,6413,3.0822703711318,0.2716509535454,0,0
253,5000.0,-0.0030222968171792,0.3794570536502,1024,0.4126130484949,2.3309546e-06,True,9.6534538e-06,6413,3.0822703711318,0.2716509535454,0,1
253,5000.0,-0.0070468286360454,0.3794570536502,1024,0.4126130484949,2.3309546e-06,True,9.6534538e-06,6413,3.0822703711318,0.2716509535454,0,2
254,5000.0,-0.0055125795834928,0.4783689605774,256,0.3816131048006,1.9897115e-06,True,3.51532295e-05,2395,0.3002808637258,0.0678339727816,0,0
254,5000.0,-0.0298559863059801,0.4783689605774,256,0.3816131048006,1.9897115e-06,True,3.51532295e-05,2395,0.3002808637258,0.0678339727816,0,1
254,5000.0,-0.0032645115082363,0.4783689605774,256,0.3816131048006,1.9897115e-06,True,3.51532295e-05,2395,0.3002808637258,0.0678339727816,0,2
255,5000.0,-0.0172769420376801,0.0139146382801,256,0.0613429374884,8.5973e-08,True,5.1515534e-06,4252,1.4194134308842,0.255043766754,0,0
255,5000.0,-0.0258809313215569,0.0139146382801,256,0.0613429374884,8.5973e-08,True,5.1515534e-06,4252,1.4194134308842,0.255043766754,0,1
255,5000.0,-0.0277018573033835,0.0139146382801,256,0.0613429374884,8.5973e-08,True,5.1515534e-06,4252,1.4194134308842,0.255043766754,0,2
256,5000.0,-0.0072108251801849,0.060449592906,1024,0.6866769502151,1.45063e-08,False,1.5592319e-05,93,6.1052407843013,1.0,0,0
256,5000.0,-99.67497939873044,0.060449592906,1024,0.6866769502151,1.45063e-08,False,1.5592319e-05,93,6.1052407843013,1.0,0,1
256,5000.0,-14.124529987745024,0.060449592906,1024,0.6866769502151,1.45063e-08,False,1.5592319e-05,93,6.1052407843013,1.0,0,2
257,5000.0,-99.89999999831998,1.0,512,0.4008041898222,9.4306685e-06,True,0.000484007216,8168,0.9349933959127,0.1621626688296,0,0
257,5000.0,-99.89977244976942,1.0,512,0.4008041898222,9.4306685e-06,True,0.000484007216,8168,0.9349933959127,0.1621626688296,0,1
257,5000.0,-99.8196083232956,1.0,512,0.4008041898222,9.4306685e-06,True,0.000484007216,8168,0.9349933959127,0.1621626688296,0,2
258,5000.0,2.2250738585072014e-308,0.7594290119837,1024,0.0644816318766,8.422756e-07,False,7.32060635e-05,7517,0.4838282479703,0.6691089537646,0,0
258,5000.0,2.2250738585072014e-308,0.7594290119837,1024,0.0644816318766,8.422756e-07,False,7.32060635e-05,7517,0.4838282479703,0.6691089537646,0,1
258,5000.0,2.2250738585072014e-308,0.7594290119837,1024,0.0644816318766,8.422756e-07,False,7.32060635e-05,7517,0.4838282479703,0.6691089537646,0,2
259,5000.0,-0.0057246548383351,0.1194248135933,512,0.3147909638902,8.0535e-09,True,0.0047500971626,6032,5.7816946074391,0.2630173482034,0,0
259,5000.0,-0.0520347943071808,0.1194248135933,512,0.3147909638902,8.0535e-09,True,0.0047500971626,6032,5.7816946074391,0.2630173482034,0,1
259,5000.0,-0.0206350223233922,0.1194248135933,512,0.3147909638902,8.0535e-09,True,0.0047500971626,6032,5.7816946074391,0.2630173482034,0,2
260,5000.0,2.2250738585072014e-308,0.4887159102508,256,0.3112644762943,9.136663e-07,False,4.3394704e-06,4937,0.8514731004114,0.131555040699,0,0
260,5000.0,2.2250738585072014e-308,0.4887159102508,256,0.3112644762943,9.136663e-07,False,4.3394704e-06,4937,0.8514731004114,0.131555040699,0,1
260,5000.0,2.2250738585072014e-308,0.4887159102508,256,0.3112644762943,9.136663e-07,False,4.3394704e-06,4937,0.8514731004114,0.131555040699,0,2
261,5000.0,-0.0718357121516148,0.9582134193424,512,0.6580600119458,4.86408e-07,False,0.00686126828,8192,0.8169820444626,0.8016758696572,0,0
261,5000.0,-0.0296170613774589,0.9582134193424,512,0.6580600119458,4.86408e-07,False,0.00686126828,8192,0.8169820444626,0.8016758696572,0,1
261,5000.0,-0.034090558809126,0.9582134193424,512,0.6580600119458,4.86408e-07,False,0.00686126828,8192,0.8169820444626,0.8016758696572,0,2
262,5000.0,-1.451744360998318e-05,0.768,256,0.7387603474862,1.071e-09,True,6.0150636e-06,4869,1.480218641718,0.6549946521908,0,0
262,5000.0,-1.785825026404567e-05,0.768,256,0.7387603474862,1.071e-09,True,6.0150636e-06,4869,1.480218641718,0.6549946521908,0,1
262,5000.0,-1.4339000464604284e-06,0.768,256,0.7387603474862,1.071e-09,True,6.0150636e-06,4869,1.480218641718,0.6549946521908,0,2
263,5000.0,-0.0608589475650626,0.1771767087919,1024,0.2659774477731,1.2e-09,True,5.3990015e-06,2067,0.1,0.4703631562347,0,0
263,5000.0,-0.0058827028073703,0.1771767087919,1024,0.2659774477731,1.2e-09,True,5.3990015e-06,2067,0.1,0.4703631562347,0,1
263,5000.0,-0.0008307498067255,0.1771767087919,1024,0.2659774477731,1.2e-09,True,5.3990015e-06,2067,0.1,0.4703631562347,0,2
264,5000.0,-0.0144805072050343,0.7689180692902,256,0.558825498847,1.3164344e-06,True,1.9181477e-06,6553,0.1445785293566,0.7674485878036,0,0
264,5000.0,-0.0970866152422269,0.7689180692902,256,0.558825498847,1.3164344e-06,True,1.9181477e-06,6553,0.1445785293566,0.7674485878036,0,1
264,5000.0,-0.017473363229619,0.7689180692902,256,0.558825498847,1.3164344e-06,True,1.9181477e-06,6553,0.1445785293566,0.7674485878036,0,2
265,5000.0,-0.0812307118769281,0.521888844477,1024,0.1442446578199,1.2358e-09,False,0.0009698053126,3862,7.3837850167128,0.152244641621,0,0
265,5000.0,-0.1011439973692583,0.521888844477,1024,0.1442446578199,1.2358e-09,False,0.0009698053126,3862,7.3837850167128,0.152244641621,0,1
265,5000.0,-0.0128246293735068,0.521888844477,1024,0.1442446578199,1.2358e-09,False,0.0009698053126,3862,7.3837850167128,0.152244641621,0,2
266,5000.0,-99.89999999831998,0.64,1024,0.5698481212744,4.50427e-07,False,2.58971216e-05,5757,6.5700625384403,0.3766495109522,0,0
266,5000.0,-99.89977244976942,0.64,1024,0.5698481212744,4.50427e-07,False,2.58971216e-05,5757,6.5700625384403,0.3766495109522,0,1
266,5000.0,-99.8196083232956,0.64,1024,0.5698481212744,4.50427e-07,False,2.58971216e-05,5757,6.5700625384403,0.3766495109522,0,2
267,5000.0,2.2250738585072014e-308,0.3474332555626,512,0.7402413421542,1.16060576e-05,True,0.0001137213996,2208,1.2398212249022,0.8410580413349,0,0
267,5000.0,2.2250738585072014e-308,0.3474332555626,512,0.7402413421542,1.16060576e-05,True,0.0001137213996,2208,1.2398212249022,0.8410580413349,0,1
267,5000.0,2.2250738585072014e-308,0.3474332555626,512,0.7402413421542,1.16060576e-05,True,0.0001137213996,2208,1.2398212249022,0.8410580413349,0,2
268,5000.0,-3.9748988700407365e-05,0.4010465522335,1024,0.934911630087,4.39195854e-05,True,0.0003049359008,6553,7.4446641593242,0.6516158387469,0,0
268,5000.0,-0.0408772786457216,0.4010465522335,1024,0.934911630087,4.39195854e-05,True,0.0003049359008,6553,7.4446641593242,0.6516158387469,0,1
268,5000.0,-0.0014979231582878,0.4010465522335,1024,0.934911630087,4.39195854e-05,True,0.0003049359008,6553,7.4446641593242,0.6516158387469,0,2
269,5000.0,-99.89999999831998,0.97707691596,512,0.127104730289,9.9779e-09,False,2.6620502e-06,5181,0.12,0.229977479055,0,0
269,5000.0,-99.89977244976942,0.97707691596,512,0.127104730289,9.9779e-09,False,2.6620502e-06,5181,0.12,0.229977479055,0,1
269,5000.0,-99.8196083232956,0.97707691596,512,0.127104730289,9.9779e-09,False,2.6620502e-06,5181,0.12,0.229977479055,0,2
270,5000.0,-99.89999999831998,0.5986182519829,1024,0.9628723114001,1.5250945e-05,False,2.55168513e-05,6177,0.5721672671882,0.5245453353665,0,0
270,5000.0,-99.89977244976942,0.5986182519829,1024,0.9628723114001,1.5250945e-05,False,2.55168513e-05,6177,0.5721672671882,0.5245453353665,0,1
270,5000.0,-99.8196083232956,0.5986182519829,1024,0.9628723114001,1.5250945e-05,False,2.55168513e-05,6177,0.5721672671882,0.5245453353665,0,2
271,5000.0,-99.89999999831998,0.6746302693337,512,0.2323048146125,2.56893287e-05,True,0.0001308572159,1288,0.5023813311952,0.0113117094752,0,0
271,5000.0,-99.89977244976942,0.6746302693337,512,0.2323048146125,2.56893287e-05,True,0.0001308572159,1288,0.5023813311952,0.0113117094752,0,1
271,5000.0,-99.8196083232956,0.6746302693337,512,0.2323048146125,2.56893287e-05,True,0.0001308572159,1288,0.5023813311952,0.0113117094752,0,2
272,5000.0,2.2250738585072014e-308,0.2818947721364,1024,0.7359320249664,1.64692e-08,False,0.0179708651496,4101,7.1328675197875,0.3932886727416,0,0
272,5000.0,2.2250738585072014e-308,0.2818947721364,1024,0.7359320249664,1.64692e-08,False,0.0179708651496,4101,7.1328675197875,0.3932886727416,0,1
272,5000.0,2.2250738585072014e-308,0.2818947721364,1024,0.7359320249664,1.64692e-08,False,0.0179708651496,4101,7.1328675197875,0.3932886727416,0,2
273,5000.0,2.2250738585072014e-308,0.4652711990035,1024,0.0115172088986,2.15509e-08,False,0.0008638550173,5215,0.2811866656739,0.4711235788082,0,0
273,5000.0,2.2250738585072014e-308,0.4652711990035,1024,0.0115172088986,2.15509e-08,False,0.0008638550173,5215,0.2811866656739,0.4711235788082,0,1
273,5000.0,2.2250738585072014e-308,0.4652711990035,1024,0.0115172088986,2.15509e-08,False,0.0008638550173,5215,0.2811866656739,0.4711235788082,0,2
274,5000.0,-99.89999999831998,0.3199327107921,1024,0.906981993669,2.71516094e-05,False,3.27851672e-05,8192,1.3580942236148,0.2909909962877,0,0
274,5000.0,-99.89977244976942,0.3199327107921,1024,0.906981993669,2.71516094e-05,False,3.27851672e-05,8192,1.3580942236148,0.2909909962877,0,1
274,5000.0,-99.8196083232956,0.3199327107921,1024,0.906981993669,2.71516094e-05,False,3.27851672e-05,8192,1.3580942236148,0.2909909962877,0,2
275,5000.0,2.2250738585072014e-308,0.804570543807,512,0.5886008990109,1.89549745e-05,False,0.0182895567837,1869,4.0145588171141,0.2447626697879,0,0
275,5000.0,2.2250738585072014e-308,0.804570543807,512,0.5886008990109,1.89549745e-05,False,0.0182895567837,1869,4.0145588171141,0.2447626697879,0,1
275,5000.0,2.2250738585072014e-308,0.804570543807,512,0.5886008990109,1.89549745e-05,False,0.0182895567837,1869,4.0145588171141,0.2447626697879,0,2
276,5000.0,-99.89999999831998,0.5039544677749,256,0.3304869427175,9.774675e-07,False,0.0015004682719,598,1.4401966722581,0.1390035825762,0,0
276,5000.0,-99.89977244976942,0.5039544677749,256,0.3304869427175,9.774675e-07,False,0.0015004682719,598,1.4401966722581,0.1390035825762,0,1
276,5000.0,-99.8196083232956,0.5039544677749,256,0.3304869427175,9.774675e-07,False,0.0015004682719,598,1.4401966722581,0.1390035825762,0,2
277,5000.0,2.2250738585072014e-308,0.0694797644693,1024,0.8,3.942091e-07,True,0.0848784328986,1340,2.0418715687865,0.1215165025314,0,0
277,5000.0,2.2250738585072014e-308,0.0694797644693,1024,0.8,3.942091e-07,True,0.0848784328986,1340,2.0418715687865,0.1215165025314,0,1
277,5000.0,2.2250738585072014e-308,0.0694797644693,1024,0.8,3.942091e-07,True,0.0848784328986,1340,2.0418715687865,0.1215165025314,0,2
278,5000.0,2.2250738585072014e-308,0.8332981858618,256,0.3734826317376,1.6036195e-06,True,0.0479509473198,3286,0.4965223912674,0.8,0,0
278,5000.0,2.2250738585072014e-308,0.8332981858618,256,0.3734826317376,1.6036195e-06,True,0.0479509473198,3286,0.4965223912674,0.8,0,1
278,5000.0,2.2250738585072014e-308,0.8332981858618,256,0.3734826317376,1.6036195e-06,True,0.0479509473198,3286,0.4965223912674,0.8,0,2
279,5000.0,2.2250738585072014e-308,1.0,512,0.1805172926263,1.1611372e-06,True,0.0046782215101,7311,0.201890778543,0.243510442894,0,0
